RelayMD4093,RelayMD6431,2.5
RelayMD4093,WashingtonDC4140,2.5
RelayMD4093,WashingtonDC4142,3.5
RelayMD4093,WashingtonDC6748,2.5
RelayMD4093,AtlantaGA4032,4
RelayMD4093,WashingtonDC9643,2.5
RelayMD4093,RelayMD6518,2.5
RelayMD4093,RelayMD6461,2.5
RelayMD4093,WashingtonDC4139,2.5
RelayMD4093,RelayMD6551,2.5
RelayMD4093,RelayMD4110,2
RelayMD4093,RelayMD6449,2.5
RelayMD4093,San+JoseCA4112,6
RelayMD4093,RelayMD4131,2
RelayMD4093,RelayMD6576,2
RelayMD4093,RelayMD6675,2.5
RelayMD4093,RelayMD4118,2
RelayMD4093,RelayMD4127,2
PennsaukenNJ4091,PennsaukenNJ4125,6.5
PennsaukenNJ4091,PennsaukenNJ4109,2
PennsaukenNJ4091,PennsaukenNJ4052,2
PennsaukenNJ4091,PennsaukenNJ4117,4
PennsaukenNJ4091,PennsaukenNJ4126,5.5
PennsaukenNJ4091,PennsaukenNJ4135,2
PennsaukenNJ4091,New+YorkNY4124,6
PennsaukenNJ4091,StocktonCA4113,8.5
PennsaukenNJ4091,PennsaukenNJ6516,3
PennsaukenNJ4091,SpringfieldMA4023,4
PennsaukenNJ4091,PennsaukenNJ6614,3
PennsaukenNJ4091,PennsaukenNJ6525,3
PennsaukenNJ4091,StocktonCA4065,7.5
PennsaukenNJ4091,PennsaukenNJ6624,3
PennsaukenNJ4091,PennsaukenNJ6448,3
PennsaukenNJ4091,PennsaukenNJ6728,3
PennsaukenNJ4091,PennsaukenNJ6486,3
PennsaukenNJ4091,RelayMD4118,4.5
PennsaukenNJ4091,PennsaukenNJ6754,3
WashingtonDC4140,WashingtonDC6736,3
WashingtonDC4140,WashingtonDC6543,2
WashingtonDC4140,WashingtonDC6415,2
WashingtonDC4140,RelayMD4093,2.5
WashingtonDC4140,RelayMD4110,2.5
WashingtonDC4140,RelayMD4054,2.5
WashingtonDC4140,WashingtonDC6393,3
WashingtonDC4142,WashingtonDC6736,2
WashingtonDC4142,WashingtonDC6543,2
WashingtonDC4142,WashingtonDC6415,2
WashingtonDC4142,RelayMD4093,3.5
WashingtonDC4142,WashingtonDC6393,2
StocktonCA6590,StocktonCA4113,3.5
StocktonCA6590,StocktonCA4064,2.5
StocktonCA6590,StocktonCA4096,2.5
StocktonCA6590,StocktonCA4065,2.5
AtlantaGA3957,AtlantaGA4032,2
AtlantaGA3957,AtlantaGA6565,2
AtlantaGA3957,AtlantaGA4074,2
AtlantaGA3957,DallasTX6641,7.5
AnaheimCA6502,AnaheimCA4099,7.5
AnaheimCA6502,AnaheimCA4101,2.5
AnaheimCA6502,AnaheimCA4031,2.5
AnaheimCA6502,DallasTX4080,7.5
AnaheimCA6502,AnaheimCA4073,3.5
AnaheimCA6502,AnaheimCA6721,3.5
AnaheimCA6502,AnaheimCA4100,2.5
Tokyo4069,Hong+Kong4042,4.5
Tokyo4069,StocktonCA4064,7
Tokyo4069,Tokyo4070,2.5
DallasTX6504,DallasTX2635,3
DallasTX6504,DallasTX4015,3
DallasTX6504,DallasTX4080,4
DallasTX6504,New+YorkNY4028,2
DallasTX6504,DallasTX4115,3
Kansas+CityMO6422,Kansas+CityMO4082,2.5
Kansas+CityMO6422,Kansas+CityMO4105,2.5
Kansas+CityMO6422,Kansas+CityMO4106,2
San+JoseCA6477,San+JoseCA4095,1
AnaheimCA6438,AnaheimCA4101,2.5
AnaheimCA6438,AnaheimCA4099,7.5
AnaheimCA6438,AnaheimCA4031,2.5
AnaheimCA6438,AnaheimCA4073,3.5
AnaheimCA6438,AnaheimCA6721,2
AnaheimCA6438,AnaheimCA4100,3.5
Hong+Kong6421,Hong+Kong4042,12.5
Hong+Kong6421,StocktonCA4096,2
New+YorkNY4107,New+YorkNY4088,2
New+YorkNY4107,PennsaukenNJ4109,6
New+YorkNY4107,New+YorkNY6397,2.5
New+YorkNY4107,New+YorkNY6559,3
New+YorkNY4107,New+YorkNY4116,2
New+YorkNY4107,New+YorkNY6496,2.5
New+YorkNY4107,New+YorkNY4134,2
New+YorkNY4107,New+YorkNY6427,2.5
New+YorkNY4107,New+YorkNY6532,2.5
New+YorkNY4107,New+YorkNY4048,2
New+YorkNY4107,New+YorkNY6446,3
New+YorkNY4107,RelayMD4054,7.5
Paris4090,London4044,2
Paris4090,MilanItaly4046,2
Paris4090,Paris4051,2
MunichGermany4087,HamburgGermany4041,1
AtlantaGA6439,AtlantaGA4102,1
StocktonCA3402,StocktonCA4064,5
StocktonCA3402,StocktonCA4113,6
StocktonCA3402,StocktonCA4065,5
StocktonCA3402,StocktonCA4096,5
StocktonCA3402,AnaheimCA6512,6.5
Tokyo4070,Tokyo4071,2
Tokyo4070,Hong+Kong4042,2
Tokyo4070,TacomaWA3251,8
Tokyo4070,Singapore4094,2
Tokyo4070,TacomaWA4114,6
Tokyo4070,Tokyo4069,2.5
CheyenneWY6542,CheyenneWY4034,2
CheyenneWY6542,CheyenneWY4076,2
Tokyo4071,Singapore4094,5
Tokyo4071,StocktonCA4064,7.5
Tokyo4071,Tokyo4070,2
StocktonCA4064,PennsaukenNJ4052,7.5
StocktonCA4064,StocktonCA6602,2
StocktonCA4064,StocktonCA6407,2.5
StocktonCA4064,San+JoseCA4119,5
StocktonCA4064,Pearl+HarborHI4053,3
StocktonCA4064,StocktonCA6452,3
StocktonCA4064,StocktonCA6463,2.5
StocktonCA4064,StocktonCA6563,2.5
StocktonCA4064,StocktonCA6719,2.5
StocktonCA4064,StocktonCA3402,5
StocktonCA4064,StocktonCA6590,2.5
StocktonCA4064,StocktonCA6583,3
StocktonCA4064,Tokyo4071,7.5
StocktonCA4064,StocktonCA6479,2.5
StocktonCA4064,StocktonCA6577,3.5
StocktonCA4064,StocktonCA6569,2.5
StocktonCA4064,StocktonCA6758,2.5
StocktonCA4064,Tokyo4069,7
StocktonCA4064,SydneyAustralia4068,2
StocktonCA4064,StocktonCA4096,2
StocktonCA4065,StocktonCA6407,2.5
StocktonCA4065,Pearl+HarborHI4053,5
StocktonCA4065,StocktonCA6452,3
StocktonCA4065,PennsaukenNJ4091,7.5
StocktonCA4065,StocktonCA6463,2.5
StocktonCA4065,StocktonCA6609,2.5
StocktonCA4065,San+JoseCA4095,5
StocktonCA4065,StocktonCA6619,2.5
StocktonCA4065,StocktonCA6563,2.5
StocktonCA4065,ChicagoIL4036,11
StocktonCA4065,StocktonCA6719,2.5
StocktonCA4065,StocktonCA6590,2.5
StocktonCA4065,StocktonCA3402,5
StocktonCA4065,StocktonCA6583,3
StocktonCA4065,StocktonCA6479,2.5
StocktonCA4065,StocktonCA6569,2.5
StocktonCA4065,StocktonCA6577,2.5
StocktonCA4065,StocktonCA6758,2.5
StocktonCA4065,Rancho+CordovaCA5507,2.5
StocktonCA4065,StocktonCA4096,2
AnaheimCA6512,AnaheimCA4099,9
AnaheimCA6512,AnaheimCA4101,2
AnaheimCA6512,AnaheimCA4031,2
AnaheimCA6512,AnaheimCA4073,3
AnaheimCA6512,StocktonCA3402,6.5
AnaheimCA6512,AnaheimCA6721,2
AnaheimCA6512,AnaheimCA4100,2
DallasTX6444,DallasTX2635,3
DallasTX6444,DallasTX4015,3
DallasTX6444,DallasTX4080,2
DallasTX6444,New+YorkNY4028,3
DallasTX6444,DallasTX4115,2
New+YorkNY4116,New+YorkNY4088,2
New+YorkNY4116,PennsaukenNJ4109,6
New+YorkNY4116,New+YorkNY4107,2
New+YorkNY4116,New+YorkNY6397,2.5
New+YorkNY4116,New+YorkNY6559,3
New+YorkNY4116,New+YorkNY4124,2
New+YorkNY4116,New+YorkNY6496,2.5
New+YorkNY4116,RelayMD4110,7.5
New+YorkNY4116,New+YorkNY6605,2
New+YorkNY4116,New+YorkNY6532,2.5
New+YorkNY4116,New+YorkNY6427,2.5
New+YorkNY4116,ChicagoIL4104,11.5
New+YorkNY4116,New+YorkNY6606,3
New+YorkNY4116,New+YorkNY4137,2
New+YorkNY4116,New+YorkNY6446,3
New+YorkNY4048,New+YorkNY4024,2
New+YorkNY4048,PennsaukenNJ4052,6
New+YorkNY4048,New+YorkNY6751,2
New+YorkNY4048,New+YorkNY4017,2.5
New+YorkNY4048,New+YorkNY6752,2
New+YorkNY4048,New+YorkNY6559,2
New+YorkNY4048,New+YorkNY6397,2.5
New+YorkNY4048,New+YorkNY4107,2
New+YorkNY4048,New+YorkNY6496,2.5
New+YorkNY4048,New+YorkNY4134,2
New+YorkNY4048,ChicagoIL4104,8.5
New+YorkNY4048,New+YorkNY4137,2
New+YorkNY4048,New+YorkNY4088,2
New+YorkNY4048,AtlantaGA4032,6.5
New+YorkNY4048,RelayMD4110,5.5
New+YorkNY4048,New+YorkNY6532,2.5
New+YorkNY4048,New+YorkNY6427,2.5
New+YorkNY4048,New+YorkNY6446,2
New+YorkNY4048,ManasquanNJ4047,4.5
New+YorkNY4048,New+YorkNY4022,3.5
RelayMD6431,RelayMD4110,2.5
RelayMD6431,RelayMD4093,2.5
RelayMD6431,RelayMD4054,2.5
Santa+ClaraCA5508,San+JoseCA4119,1
StocktonCA6758,StocktonCA4113,4.5
StocktonCA6758,StocktonCA4064,2.5
StocktonCA6758,StocktonCA4096,2.5
StocktonCA6758,StocktonCA4065,2.5
CheyenneWY6629,CheyenneWY4034,2
CheyenneWY6629,CheyenneWY4076,2
AnaheimCA6520,AnaheimCA4101,2
AnaheimCA6520,AnaheimCA4099,9
AnaheimCA6520,AnaheimCA4031,2
AnaheimCA6520,AnaheimCA4073,3
AnaheimCA6520,AnaheimCA6721,2
AnaheimCA6520,AnaheimCA4100,2
DallasTX3549,DallasTX2635,3
DallasTX3549,DallasTX4015,2
DallasTX3549,DallasTX4080,2
DallasTX3549,New+YorkNY4028,3
DallasTX3549,DallasTX4115,2
ManasquanNJ4047,New+YorkNY4048,4.5
ManasquanNJ4047,London4084,4.5
ManasquanNJ4047,ManasquanNJ4086,2
ManasquanNJ4047,RelayMD4054,4
ManasquanNJ4047,London4083,2.5
WashingtonDC6415,WashingtonDC6443,2
WashingtonDC6415,WashingtonDC9643,3
WashingtonDC6415,WashingtonDC6469,3
WashingtonDC6415,WashingtonDC4139,2
WashingtonDC6415,WashingtonDC4140,2
WashingtonDC6415,WashingtonDC6456,2
WashingtonDC6415,WashingtonDC6748,2
WashingtonDC6415,WashingtonDC4142,2
ChicagoIL6441,ChicagoIL1391,3
ChicagoIL6441,ChicagoIL1484,2
ChicagoIL6441,DallasTX4080,7.5
ChicagoIL6441,ChicagoIL4036,2
ChicagoIL6441,ChicagoIL4037,2
ChicagoIL6441,ChicagoIL4104,2
OrlandoFL6693,OrlandoFL4089,3.5
OrlandoFL6693,OrlandoFL4049,2.5
OrlandoFL6693,AtlantaGA2347,4.5
OrlandoFL6693,OrlandoFL4050,7
OrlandoFL6693,OrlandoFL4108,4.5
Frankfurt4079,Paris4051,2
Frankfurt4079,Frankfurt4040,2
AnaheimCA6453,AnaheimCA4101,2
AnaheimCA6453,AnaheimCA4099,9
AnaheimCA6453,AnaheimCA4031,2
AnaheimCA6453,AnaheimCA4073,3
AnaheimCA6453,AnaheimCA6721,2
AnaheimCA6453,AnaheimCA4100,3
StockholmSweden4097,Copenhagen4077,2
StockholmSweden4097,StockholmSweden4066,2
Copenhagen4077,StockholmSweden4097,2
Copenhagen4077,London4044,2.5
Copenhagen4077,Copenhagen4038,2
Copenhagen4077,HamburgGermany4081,6.5
London4044,Copenhagen4077,2.5
London4044,London4045,3.5
London4044,Paris4090,2
London4044,BrusselsBelgium4033,5
London4044,London4083,2
London4044,DublinIreland4039,1
RichardsonTX5500,DallasTX4015,4
RichardsonTX5500,DallasTX4080,2
London4045,London4044,3.5
London4045,New+YorkNY4017,9
New+YorkNY4124,New+YorkNY6606,3
New+YorkNY4124,New+YorkNY4137,2
New+YorkNY4124,New+YorkNY4129,2
New+YorkNY4124,New+YorkNY4088,2
New+YorkNY4124,New+YorkNY4116,2
New+YorkNY4124,ChicagoIL4037,7.5
New+YorkNY4124,New+YorkNY4134,2
New+YorkNY4124,PennsaukenNJ4091,6
New+YorkNY4124,New+YorkNY6605,2
Pearl+HarborHI4053,AnaheimCA4101,7.5
Pearl+HarborHI4053,Pearl+HarborHI6400,8
Pearl+HarborHI4053,Pearl+HarborHI4092,9.5
Pearl+HarborHI4053,StocktonCA4064,3
Pearl+HarborHI4053,StocktonCA4096,3
Pearl+HarborHI4053,StocktonCA4065,5
Pearl+HarborHI4053,AnaheimCA4100,7.5
Pearl+HarborHI4053,Pearl+HarborHI6550,7.5
New+YorkNY4129,New+YorkNY4137,2
New+YorkNY4129,New+YorkNY4124,2
New+YorkNY4129,New+YorkNY4134,2
New+YorkNY4129,New+YorkNY6524,2.5
New+YorkNY4129,RelayMD4054,3.5
OrlandoFL4089,OrlandoFL4049,3
OrlandoFL4089,OrlandoFL6429,3
OrlandoFL4089,OrlandoFL4050,4.5
OrlandoFL4089,OrlandoFL4108,2
OrlandoFL4089,New+YorkNY4028,8.5
OrlandoFL4089,DallasTX4115,6.5
OrlandoFL4089,OrlandoFL6693,3.5
RelayMD6518,RelayMD4110,2.5
RelayMD6518,RelayMD4093,2.5
RelayMD6518,RelayMD4054,2.5
PennsaukenNJ6516,PennsaukenNJ4109,3
PennsaukenNJ6516,PennsaukenNJ4052,2
PennsaukenNJ6516,PennsaukenNJ4091,3
PennsaukenNJ6517,PennsaukenNJ4052,2
PennsaukenNJ6517,PennsaukenNJ4109,2
RelayMD6449,RelayMD4110,2.5
RelayMD6449,RelayMD4093,2.5
RelayMD6449,RelayMD4054,2.5
PennsaukenNJ6448,PennsaukenNJ4052,2
PennsaukenNJ6448,PennsaukenNJ4109,3
PennsaukenNJ6448,PennsaukenNJ4091,3
DallasTX6604,DallasTX2635,4
DallasTX6604,DallasTX4015,4
DallasTX6604,New+YorkNY4028,2
DallasTX6604,DallasTX4080,3
DallasTX6604,DallasTX4115,3
StocktonCA6407,StocktonCA4113,3.5
StocktonCA6407,StocktonCA4064,2.5
StocktonCA6407,StocktonCA4096,2.5
StocktonCA6407,StocktonCA4065,2.5
AnaheimCA6464,AnaheimCA4101,2
AnaheimCA6464,AnaheimCA4031,2
AnaheimCA6464,AnaheimCA4073,3
AnaheimCA6464,AnaheimCA6721,2
AnaheimCA6464,AnaheimCA4100,2
AnaheimCA6539,AnaheimCA4101,2
AnaheimCA6539,AnaheimCA4099,8
AnaheimCA6539,AnaheimCA4031,2
AnaheimCA6539,AnaheimCA4073,3
AnaheimCA6539,AnaheimCA6721,2
AnaheimCA6539,AnaheimCA4100,2
Kansas+CityMO6458,Kansas+CityMO4082,3
Kansas+CityMO6458,Kansas+CityMO4043,3
Kansas+CityMO6458,DallasTX6598,7
Kansas+CityMO6458,Kansas+CityMO4105,4
Kansas+CityMO6458,Kansas+CityMO4106,3.5
New+YorkNY4134,New+YorkNY4048,2
New+YorkNY4134,New+YorkNY4129,2
New+YorkNY4134,New+YorkNY4137,2
New+YorkNY4134,New+YorkNY4024,2
New+YorkNY4134,New+YorkNY6751,2
New+YorkNY4134,New+YorkNY4017,2.5
New+YorkNY4134,New+YorkNY6752,2
New+YorkNY4134,New+YorkNY4107,2
New+YorkNY4134,New+YorkNY4124,2
AtlantaGA6530,CheyenneWY6413,1
New+YorkNY4137,New+YorkNY4048,2
New+YorkNY4137,New+YorkNY4129,2
New+YorkNY4137,SpringfieldMA4020,7.5
New+YorkNY4137,New+YorkNY4116,2
New+YorkNY4137,New+YorkNY4124,2
New+YorkNY4137,New+YorkNY4134,2
TacomaWA6555,TacomaWA6408,2
TacomaWA6555,TacomaWA3251,2
TacomaWA6555,TacomaWA4114,2
SeattleWA6432,SeattleWA4059,3
SeattleWA6432,SeattleWA4060,2
AtlantaGA6465,AtlantaGA4032,2
AtlantaGA6465,AtlantaGA4074,2
AtlantaGA6465,AtlantaGA4102,2
PennsaukenNJ6525,PennsaukenNJ4109,3
PennsaukenNJ6525,PennsaukenNJ4052,2
PennsaukenNJ6525,PennsaukenNJ4091,3
CheyenneWY4034,CheyenneWY6455,2
CheyenneWY4034,CheyenneWY2439,2
CheyenneWY4034,CheyenneWY6723,2
CheyenneWY4034,CheyenneWY4076,3
CheyenneWY4034,TacomaWA3251,5.5
CheyenneWY4034,DenverColorado5511,1
CheyenneWY4034,ChicagoIL1484,8
CheyenneWY4034,CheyenneWY6629,2
CheyenneWY4034,CheyenneWY6388,2
CheyenneWY4034,ChicagoIL4104,5
CheyenneWY4034,CheyenneWY6413,2
CheyenneWY4034,ChicagoIL4037,5
CheyenneWY4034,CheyenneWY6542,2
AnaheimCA6610,AnaheimCA4073,1
San+JoseCA4112,San+JoseCA4062,2
San+JoseCA4112,San+JoseCA4095,2
San+JoseCA4112,AnaheimCA4031,2.5
San+JoseCA4112,StocktonCA4096,5
San+JoseCA4112,San+JoseCA4132,4
San+JoseCA4112,RelayMD4093,6
San+JoseCA4112,AnaheimCA4100,5.5
DallasTX6612,DallasTX2635,2
DallasTX6612,DallasTX4015,2
DallasTX6612,DallasTX4080,2
DallasTX6612,New+YorkNY4028,3
DallasTX6612,DallasTX4115,3
StocktonCA4096,PennsaukenNJ4109,6.5
StocktonCA4096,StocktonCA6602,2
StocktonCA4096,StocktonCA6407,2.5
StocktonCA4096,Hong+Kong6421,2
StocktonCA4096,Pearl+HarborHI4053,3
StocktonCA4096,StocktonCA6452,3
StocktonCA4096,StocktonCA6609,2.5
StocktonCA4096,StocktonCA6463,2.5
StocktonCA4096,StocktonCA6619,2.5
StocktonCA4096,Pearl+HarborHI4092,8.5
StocktonCA4096,StocktonCA6563,2.5
StocktonCA4096,StocktonCA4113,3
StocktonCA4096,StocktonCA6719,2.5
StocktonCA4096,StocktonCA3402,5
StocktonCA4096,StocktonCA6590,2.5
StocktonCA4096,StocktonCA6583,3
StocktonCA4096,StocktonCA6479,2.5
StocktonCA4096,StocktonCA6569,2.5
StocktonCA4096,StocktonCA6577,2.5
StocktonCA4096,StocktonCA4064,2
StocktonCA4096,StocktonCA6758,2.5
StocktonCA4096,StocktonCA4065,2
StocktonCA4096,SydneyAustralia4068,2
StocktonCA4096,Rancho+CordovaCA5514,2
StocktonCA4096,San+JoseCA4112,5
StocktonCA4096,San+JoseCA4132,3
ChicagoIL6603,ChicagoIL1391,2
ChicagoIL6603,ChicagoIL4036,3
ChicagoIL6603,ChicagoIL1484,2
ChicagoIL6603,ChicagoIL4037,2
ChicagoIL6603,ChicagoIL4104,2
ChicagoIL6531,ChicagoIL1391,3
ChicagoIL6531,ChicagoIL1484,2
ChicagoIL6531,ChicagoIL4036,2
ChicagoIL6531,ChicagoIL4037,2
ChicagoIL6531,ChicagoIL4104,2
DallasTX6471,DallasTX2635,2
DallasTX6471,DallasTX4015,2
DallasTX6471,DallasTX4080,2
DallasTX6471,New+YorkNY4028,3
DallasTX6471,DallasTX4115,2
New+YorkNY6751,New+YorkNY4048,2
New+YorkNY6751,New+YorkNY4134,2
San+JoseCA4119,San+JoseCA4062,2
San+JoseCA4119,San+JoseCA4095,2
San+JoseCA4119,DallasTX4080,7.5
San+JoseCA4119,StocktonCA4064,5
San+JoseCA4119,Santa+ClaraCA5508,1
San+JoseCA4119,San+JoseCA4132,4
San+JoseCA4119,AnaheimCA4100,2.5
New+YorkNY6752,New+YorkNY4048,2
New+YorkNY6752,New+YorkNY4134,2
CheyenneWY2439,CheyenneWY4034,2
CheyenneWY2439,CheyenneWY4076,2
TacomaWA6701,RoachdaleIN6552,13
TacomaWA6701,TacomaWA3251,2
Singapore4094,Tokyo4071,5
Singapore4094,Tokyo4070,2
Kansas+CityMO6395,Kansas+CityMO4082,2
Kansas+CityMO6395,Kansas+CityMO4043,2
Kansas+CityMO6395,Kansas+CityMO4105,3
Kansas+CityMO6395,Kansas+CityMO4106,2.5
ChicagoIL6468,ChicagoIL1391,3
ChicagoIL6468,ChicagoIL4036,2
ChicagoIL6468,ChicagoIL1484,2
ChicagoIL6468,ChicagoIL4037,2
ChicagoIL6468,ChicagoIL4104,2
AtlantaGA6540,AtlantaGA4032,2
AtlantaGA6540,AtlantaGA4074,2
AtlantaGA6540,AtlantaGA4102,2
RoachdaleIN6552,RoachdaleIN4111,2
RoachdaleIN6552,TacomaWA6701,13
RoachdaleIN6552,RoachdaleIN4056,2
RelayMD5801,RelayMD4136,2
RelayMD5801,DallasTX6573,15.5
RelayMD5801,RelayMD4110,3
OrlandoFL6429,OrlandoFL4089,3
OrlandoFL6429,OrlandoFL4049,2
OrlandoFL6429,OrlandoFL4050,3.5
OrlandoFL6429,OrlandoFL4108,4
CheyenneWY6723,CheyenneWY4034,2
CheyenneWY6723,CheyenneWY4076,2
RelayMD6461,RelayMD4110,2.5
RelayMD6461,RelayMD4093,2.5
RelayMD6461,RelayMD4054,2.5
SydneyAustralia4067,TacomaWA3251,6.5
SydneyAustralia4067,SydneyAustralia6437,4
SydneyAustralia4068,SydneyAustralia6437,2
SydneyAustralia4068,StocktonCA4064,2
SydneyAustralia4068,StocktonCA4096,2
AtlantaGA2338,AtlantaGA4032,2
AtlantaGA2338,AtlantaGA4074,2
AtlantaGA2338,AtlantaGA4102,2
Amsterdam4030,Amsterdam4072,6
Amsterdam4030,BrusselsBelgium4075,2
DallasTX6622,DallasTX2635,3
DallasTX6622,DallasTX4015,3
DallasTX6622,DallasTX4080,3
DallasTX6622,New+YorkNY4028,2
DallasTX6622,DallasTX4115,2
ChicagoIL6611,ChicagoIL1391,2
ChicagoIL6611,ChicagoIL4122,2
ChicagoIL6611,ChicagoIL4036,2
ChicagoIL6611,ChicagoIL1484,2
ChicagoIL6611,ChicagoIL4037,2
ChicagoIL6611,ChicagoIL4104,2
WashingtonDC6443,WashingtonDC6736,3
WashingtonDC6443,WashingtonDC6543,2
WashingtonDC6443,WashingtonDC6415,2
WashingtonDC6443,RelayMD4093,2.5
WashingtonDC6443,RelayMD4110,2.5
WashingtonDC6443,RelayMD4054,2.5
WashingtonDC6443,WashingtonDC6393,3
PennsaukenNJ6399,PennsaukenNJ4052,1
Kansas+CityMO6544,Kansas+CityMO4082,2
Kansas+CityMO6544,Kansas+CityMO4043,2
Kansas+CityMO6544,CheyenneWY6746,1
Kansas+CityMO6544,Kansas+CityMO4105,4
Kansas+CityMO6544,Kansas+CityMO4106,2.5
AnaheimCA6627,AnaheimCA4101,2
AnaheimCA6627,AnaheimCA4099,8
AnaheimCA6627,AnaheimCA4031,2
AnaheimCA6627,AnaheimCA4073,3
AnaheimCA6627,AnaheimCA6721,2
AnaheimCA6627,AnaheimCA4100,2
DallasTX4015,RichardsonTX5500,4
DallasTX4015,OrlandoFL4049,7.5
DallasTX4015,DallasTX6580,3
DallasTX4015,DallasTX6726,3
DallasTX4015,DallasTX6566,3
DallasTX4015,DallasTX4115,2
DallasTX4015,DallasTX6494,2
DallasTX4015,DallasTX6658,2
DallasTX4015,DallasTX6749,3
DallasTX4015,DallasTX6587,2
DallasTX4015,DallasTX4080,2
DallasTX4015,OrlandoFL4050,9
DallasTX4015,DallasTX6604,4
DallasTX4015,DallasTX6622,3
DallasTX4015,DallasTX6444,3
DallasTX4015,DallasTX6641,3
DallasTX4015,PennsaukenNJ4109,9
DallasTX4015,DallasTX6645,3
DallasTX4015,DallasTX6483,3
DallasTX4015,New+YorkNY4028,4
DallasTX4015,DallasTX6573,3
DallasTX4015,DallasTX6558,2
DallasTX4015,DallasTX6737,2
DallasTX4015,Kansas+CityMO4043,5.5
DallasTX4015,Kansas+CityMO6690,9.5
DallasTX4015,AnaheimCA4073,4
DallasTX4015,DallasTX6598,3.5
DallasTX4015,DallasTX1742,3
DallasTX4015,DallasTX6689,2
DallasTX4015,DallasTX2635,2
DallasTX4015,DallasTX6504,3
DallasTX4015,DallasTX3549,2
DallasTX4015,DallasTX6612,2
DallasTX4015,DallasTX6419,3
DallasTX4015,AtlantaGA4074,5.5
DallasTX4015,DallasTX6471,2
DallasTX4015,DallasTX6706,2.5
Kansas+CityMO6472,Kansas+CityMO4082,2
Kansas+CityMO6472,Kansas+CityMO4043,2
Kansas+CityMO6472,Kansas+CityMO6690,2
Kansas+CityMO6472,Kansas+CityMO4105,4
Kansas+CityMO6472,Kansas+CityMO4106,3.5
DallasTX6483,DallasTX2635,3
DallasTX6483,DallasTX4015,3
DallasTX6483,DallasTX4080,3
DallasTX6483,New+YorkNY4028,2
DallasTX6483,DallasTX4115,2
AnaheimCA6556,AnaheimCA4101,2.5
AnaheimCA6556,AnaheimCA4099,7.5
AnaheimCA6556,AnaheimCA4031,2.5
AnaheimCA6556,AnaheimCA4073,3.5
AnaheimCA6556,AnaheimCA6721,2
AnaheimCA6556,AnaheimCA4100,3.5
DallasTX6558,DallasTX4015,2
DallasTX6558,DallasTX4080,2
DallasTX6558,DallasTX6573,5
SpringfieldMA6406,SpringfieldMA4020,2
SpringfieldMA6406,SpringfieldMA4023,2.5
Pearl+HarborHI6400,Pearl+HarborHI4092,2.5
Pearl+HarborHI6400,Pearl+HarborHI4053,8
RoachdaleIN6636,RoachdaleIN4111,2
RoachdaleIN6636,RoachdaleIN4056,2
AtlantaGA6481,AtlantaGA4032,2
AtlantaGA6481,AtlantaGA4074,2
AtlantaGA6481,AtlantaGA4102,2
AtlantaGA6628,AtlantaGA4032,2
AtlantaGA6628,AtlantaGA4074,2
AtlantaGA6628,AtlantaGA4102,2
SeattleWA6450,SeattleWA4019,1
New+YorkNY4088,New+YorkNY4107,2
New+YorkNY4088,New+YorkNY6397,2.5
New+YorkNY4088,New+YorkNY6559,3
New+YorkNY4088,ManasquanNJ4086,4.5
New+YorkNY4088,New+YorkNY4116,2
New+YorkNY4088,New+YorkNY4124,2
New+YorkNY4088,ChicagoIL1484,8.5
New+YorkNY4088,New+YorkNY6496,2.5
New+YorkNY4088,New+YorkNY6532,2.5
New+YorkNY4088,New+YorkNY6524,2.5
New+YorkNY4088,New+YorkNY6427,3.5
New+YorkNY4088,New+YorkNY4048,2
New+YorkNY4088,New+YorkNY6446,3
New+YorkNY4088,AtlantaGA4074,6.5
ChicagoIL1391,New+YorkNY4028,7.5
ChicagoIL1391,ChicagoIL6724,2
ChicagoIL1391,DallasTX4115,5.5
ChicagoIL1391,ChicagoIL4104,2
ChicagoIL1391,ChicagoIL6468,3
ChicagoIL1391,ChicagoIL6492,2
ChicagoIL1391,ChicagoIL4122,2
ChicagoIL1391,ChicagoIL6639,2
ChicagoIL1391,ChicagoIL6747,2
ChicagoIL1391,ChicagoIL6593,2
ChicagoIL1391,ChicagoIL4036,2
ChicagoIL1391,ChicagoIL6586,3
ChicagoIL1391,ChicagoIL6595,3
ChicagoIL1391,ChicagoIL6669,2
ChicagoIL1391,ChicagoIL1484,2
ChicagoIL1391,ChicagoIL6414,3
ChicagoIL1391,ChicagoIL6611,2
ChicagoIL1391,ChicagoIL6603,2
ChicagoIL1391,ChicagoIL6441,3
ChicagoIL1391,ChicagoIL6531,3
ChicagoIL1391,ChicagoIL6621,2
DenverColorado5501,CheyenneWY4076,1
PennsaukenNJ6614,PennsaukenNJ4109,3
PennsaukenNJ6614,PennsaukenNJ4052,2
PennsaukenNJ6614,PennsaukenNJ4091,3
Boston5499,SpringfieldMA4020,2.5
Boston5499,Boston5509,3
AtlantaGA2344,AtlantaGA4032,2
AtlantaGA2344,AtlantaGA4074,2
AtlantaGA2344,AtlantaGA4102,2
DublinIreland4039,London4044,1
Lees+SummitMO5503,Kansas+CityMO4082,1
Lees+SummitMO5504,Kansas+CityMO4043,1
San+JoseCA6742,San+JoseCA4062,4
San+JoseCA6742,San+JoseCA4132,2
AtlantaGA2347,AtlantaGA4032,2
AtlantaGA2347,AtlantaGA4074,2
AtlantaGA2347,AtlantaGA4102,2
AtlantaGA2347,OrlandoFL6693,4.5
